sample_id,subject_id,species_name,polymorphism_rate,Shannon_alpha_diversity
700107566,160097436,Bifidobacterium_adolescentis_56815,0.00032127543867843645,1.52521236962
700107566,160097436,Bacteroides_thetaiotaomicron_56941,4.5812852450109356e-05,1.52521236962
700107566,160097436,Bacteroides_ovatus_58035,0.0262409359798042,1.52521236962
700107566,160097436,Faecalibacterium_prausnitzii_57453,0.0041701487388538135,1.52521236962
700107566,160097436,Bacteroides_uniformis_57318,2.487318142230004e-05,1.52521236962
700107566,160097436,Roseburia_inulinivorans_61943,0.0016973637176696753,1.52521236962
700107566,160097436,Eubacterium_rectale_56927,0.034027204330725896,1.52521236962
700107566,160097436,Bacteroides_vulgatus_57955,1.4042409588109814e-05,1.52521236962
700107489,159632143,Barnesiella_intestinihominis_62208,4.782076292432834e-05,2.72869396367
700107489,159632143,Parabacteroides_merdae_56972,0.0002181222965214158,2.72869396367
700107489,159632143,Oscillibacter_sp_60799,0.02868168347704786,2.72869396367
700107489,159632143,Alistipes_putredinis_61533,0.005031164855292029,2.72869396367
700107489,159632143,Alistipes_shahii_62199,0.00037402803422897414,2.72869396367
700107489,159632143,Bacteroides_uniformis_57318,0.0012727940884589978,2.72869396367
700107489,159632143,Bacteroides_vulgatus_57955,0.0055084378686499555,2.72869396367
700038472,763536994,Faecalibacterium_prausnitzii_61481,0.00014210467315085693,3.03844871002
700038472,763536994,Bacteroides_salyersiae_54873,0.00011396789536102485,3.03844871002
700038472,763536994,Bacteroides_intestinalis_61596,0.0004295866380420013,3.03844871002
700038472,763536994,Bacteroides_uniformis_57318,0.009431204115874397,3.03844871002
700038472,763536994,Bacteroides_vulgatus_57955,1.0690609290957549e-05,3.03844871002
700038472,763536994,Phascolarctobacterium_sp_59817,0.023151933746938445,3.03844871002
700038472,763536994,Ruminococcus_bromii_62047,3.8452572269579066e-05,3.03844871002
700038472,763536994,Faecalibacterium_prausnitzii_62201,0.010736270931917683,3.03844871002
700038472,763536994,Blautia_wexlerae_56130,0.026769478183751548,3.03844871002
700038472,763536994,Bacteroides_ovatus_58035,0.01559931607182574,3.03844871002
700038472,763536994,Odoribacter_splanchnicus_62174,0.00014434524069937974,3.03844871002
700038472,763536994,Bacteroides_finegoldii_57739,0.00018297027678960837,3.03844871002
700038472,763536994,Parabacteroides_merdae_56972,0.015976301681138776,3.03844871002
700038472,763536994,Sutterella_wadsworthensis_56828,3.499239333268101e-05,3.03844871002
700038472,763536994,Faecalibacterium_prausnitzii_57453,9.411470190863995e-05,3.03844871002
700038472,763536994,Oscillibacter_sp_60799,0.001000467959691504,3.03844871002
700038472,763536994,Roseburia_intestinalis_56239,4.660251098534054e-05,3.03844871002
700038472,763536994,Lachnospiraceae_bacterium_51870,0.00021935098758082055,3.03844871002
700038472,763536994,Bacteroides_caccae_53434,5.1726724761847575e-05,3.03844871002
700038472,763536994,Alistipes_putredinis_61533,0.00028100873304617857,3.03844871002
700038472,763536994,Alistipes_shahii_62199,0.0031709247426122025,3.03844871002
700038472,763536994,Parabacteroides_distasonis_56985,0.00015887545561319154,3.03844871002
700038472,763536994,Eubacterium_rectale_56927,0.00011361925910701468,3.03844871002
700113705,234447334,Faecalibacterium_prausnitzii_62201,0.001223939445621815,1.94287480435
700113705,234447334,Akkermansia_muciniphila_55290,8.986314890648492e-05,1.94287480435
700113705,234447334,Roseburia_intestinalis_56239,0.001376695662210617,1.94287480435
700113705,234447334,Bacteroides_xylanisolvens_57185,2.3042355370049167e-05,1.94287480435
700113705,234447334,Bacteroides_uniformis_57318,5.880894392468773e-05,1.94287480435
700113705,234447334,Ruminococcus_bicirculans_59300,7.971441297469976e-05,1.94287480435
700113705,234447334,Bacteroides_vulgatus_57955,6.74349293658e-06,1.94287480435
700113954,763456073,Alistipes_finegoldii_56071,0.00027917928322453107,2.99744178541
700113954,763456073,Alistipes_putredinis_61533,7.520566588302689e-06,2.99744178541
700164192,857980665,Parabacteroides_merdae_56972,0.013883657943369637,2.95693515742
700164192,857980665,Eubacterium_eligens_61678,0.0033867721779054774,2.95693515742
700164192,857980665,Faecalibacterium_prausnitzii_62201,0.0305819257650218,2.95693515742
700164192,857980665,Alistipes_finegoldii_56071,0.004012523606641375,2.95693515742
700164192,857980665,Oscillibacter_sp_60799,0.027844726214803987,2.95693515742
700164192,857980665,Alistipes_putredinis_61533,0.0014795299678634281,2.95693515742
700164192,857980665,Bacteroides_thetaiotaomicron_56941,0.0005278369886328777,2.95693515742
700164192,857980665,Bacteroides_ovatus_58035,6.960064295234025e-05,2.95693515742
700164192,857980665,Alistipes_shahii_62199,0.00041457839859032944,2.95693515742
700164192,857980665,Sutterella_wadsworthensis_62218,0.0013333557362544574,2.95693515742
700164192,857980665,Bacteroides_xylanisolvens_57185,0.005161706085752079,2.95693515742
700164192,857980665,Bacteroides_cellulosilyticus_58046,8.514706579620868e-05,2.95693515742
700164192,857980665,Bacteroides_uniformis_57318,3.825592476389527e-05,2.95693515742
700164192,857980665,Faecalibacterium_cf_62236,0.024392485497558906,2.95693515742
700164192,857980665,Bacteroides_caccae_53434,0.0007678455942708116,2.95693515742
700164192,857980665,Bacteroidales_bacterium_58650,0.0025515747058266758,2.95693515742
700164192,857980665,Faecalibacterium_prausnitzii_57453,0.04682996995682527,2.95693515742
700164192,857980665,Bacteroides_vulgatus_57955,1.3795956193066914e-05,2.95693515742
700163419,886389417,Dialister_invisus_61905,0.00014533887985481445,2.39294937445
700163419,886389417,Ruminococcus_bromii_62047,0.0003144007770527471,2.39294937445
700163419,886389417,Alistipes_shahii_62199,0.009122719666320559,2.39294937445
700163419,886389417,Faecalibacterium_prausnitzii_62201,0.0001205281886892981,2.39294937445
700163419,886389417,Oscillibacter_sp_60799,0.0009565163792248308,2.39294937445
700163419,886389417,Faecalibacterium_prausnitzii_61481,0.0009702344911350195,2.39294937445
700163419,886389417,Alistipes_sp_60764,0.0004108449267050397,2.39294937445
700163419,886389417,Alistipes_putredinis_61533,0.012539741993863986,2.39294937445
700163419,886389417,Bacteroides_thetaiotaomicron_56941,0.0005080895428645259,2.39294937445
700163419,886389417,Bacteroidales_bacterium_58650,0.0004210913752464172,2.39294937445
700163419,886389417,Bacteroides_ovatus_58035,4.584048102460309e-05,2.39294937445
700163419,886389417,Bacteroides_massiliensis_44749,0.0001505697959887566,2.39294937445
700163419,886389417,Bacteroides_xylanisolvens_57185,0.024975313098413332,2.39294937445
700163419,886389417,Bacteroides_cellulosilyticus_58046,0.00012638159620358006,2.39294937445
700163419,886389417,Bacteroides_uniformis_57318,3.683044464921161e-05,2.39294937445
700163419,886389417,Ruminococcus_bicirculans_59300,1.0993885832925882e-05,2.39294937445
700163419,886389417,Faecalibacterium_cf_62236,0.004030306796604028,2.39294937445
700163419,886389417,Eubacterium_rectale_56927,0.029822740693064925,2.39294937445
700163419,886389417,Akkermansia_muciniphila_55290,0.0002633665819066004,2.39294937445
700163419,886389417,Bacteroides_vulgatus_57955,0.006884954215618586,2.39294937445
700172132,486505039,Dialister_invisus_61905,0.0001307694515059489,1.84284682422
700172132,486505039,Sutterella_wadsworthensis_56828,2.881095563514116e-05,1.84284682422
700172132,486505039,Bacteroides_fragilis_54507,0.0007711299632554547,1.84284682422
700172132,486505039,Roseburia_inulinivorans_61943,0.002921346128733981,1.84284682422
700172132,486505039,Bacteroides_thetaiotaomicron_56941,9.672297736776646e-05,1.84284682422
700172132,486505039,Bacteroides_ovatus_58035,0.0007811857136332506,1.84284682422
700172132,486505039,Bacteroides_xylanisolvens_57185,0.001534541524252731,1.84284682422
700172132,486505039,Parabacteroides_distasonis_56985,0.00010717782760582997,1.84284682422
700172132,486505039,Ruminococcus_bicirculans_59300,7.186542105720565e-05,1.84284682422
700172132,486505039,Bacteroides_stercoris_56735,2.3736010912693754e-05,1.84284682422
700172132,486505039,Eubacterium_rectale_56927,0.0011943918882395222,1.84284682422
700172132,486505039,Bacteroides_vulgatus_57955,0.00044312583791294416,1.84284682422
700167825,797461496,Odoribacter_splanchnicus_62174,0.0003131714689467666,2.73846229603
700167825,797461496,Faecalibacterium_prausnitzii_62201,0.03936284996841342,2.73846229603
700167825,797461496,Alistipes_finegoldii_56071,0.00013064340086314796,2.73846229603
700167825,797461496,Alistipes_putredinis_61533,1.1735626157106476e-05,2.73846229603
700167825,797461496,Bacteroides_thetaiotaomicron_56941,9.331261395798099e-05,2.73846229603
700167825,797461496,Bacteroides_massiliensis_44749,3.354036634641867e-05,2.73846229603
700167825,797461496,Bacteroides_xylanisolvens_57185,0.02182699689079082,2.73846229603
700167825,797461496,Eubacterium_siraeum_57634,5.645995160445133e-05,2.73846229603
700167825,797461496,Bacteroides_cellulosilyticus_58046,0.00011109376736194303,2.73846229603
700167825,797461496,Bacteroides_uniformis_57318,0.0018280844743174857,2.73846229603
700167825,797461496,Parabacteroides_distasonis_56985,0.01634020598152604,2.73846229603
700167825,797461496,Bacteroides_stercoris_56735,3.6034409180728865e-05,2.73846229603
700167825,797461496,Bacteroides_vulgatus_57955,1.4439228035853521e-05,2.73846229603
700038702,763698834,Faecalibacterium_prausnitzii_61481,0.001074990447261707,3.10995105533
700038702,763698834,Blautia_wexlerae_56130,0.018895330133780613,3.10995105533
700038702,763698834,Bacteroides_uniformis_57318,0.00022098827806406814,3.10995105533
700038702,763698834,Bacteroides_vulgatus_57955,0.0013683022510538427,3.10995105533
700038702,763698834,Subdoligranulum_sp_62068,0.013476356712786242,3.10995105533
700038702,763698834,Phascolarctobacterium_sp_59817,2.4702643812661076e-05,3.10995105533
700038702,763698834,Ruminococcus_bromii_62047,0.0002261743893592594,3.10995105533
700038702,763698834,Bacteroides_thetaiotaomicron_56941,0.0006092121744315556,3.10995105533
700038702,763698834,Bacteroides_ovatus_58035,8.823796678422862e-05,3.10995105533
700038702,763698834,Odoribacter_splanchnicus_62174,0.0002137178392650448,3.10995105533
700038702,763698834,Alistipes_sp_59510,0.0019267909053868465,3.10995105533
700038702,763698834,Alistipes_indistinctus_62207,0.0008818921355864405,3.10995105533
700038702,763698834,Parabacteroides_merdae_56972,0.00014573383247477696,3.10995105533
700038702,763698834,Alistipes_finegoldii_56071,0.0006127356037856096,3.10995105533
700038702,763698834,Lachnospiraceae_bacterium_51870,0.0031071482628445436,3.10995105533
700038702,763698834,Eubacterium_siraeum_57634,0.0002749835309082022,3.10995105533
700038702,763698834,Alistipes_onderdonkii_55464,0.0011221348194411086,3.10995105533
700038702,763698834,Bacteroides_stercoris_56735,5.7001455776346005e-05,3.10995105533
700038702,763698834,Bacteroidales_bacterium_58650,3.534958633964431e-05,3.10995105533
700038702,763698834,Barnesiella_intestinihominis_62208,4.698534554832024e-05,3.10995105533
700038702,763698834,Oscillospiraceae_bacterium_54867,0.013016535211788815,3.10995105533
700038702,763698834,Bacteroides_faecis_58503,0.0004059871550921646,3.10995105533
700038702,763698834,Alistipes_putredinis_61533,2.846634444907854e-05,3.10995105533
700038702,763698834,Alistipes_shahii_62199,2.6128216296275386e-05,3.10995105533
700038702,763698834,Parabacteroides_distasonis_56985,0.001268198973743361,3.10995105533
700038702,763698834,Ruminococcus_bicirculans_59300,0.0001218514080437543,3.10995105533
700038702,763698834,Bacteroides_caccae_53434,9.269643691042868e-05,3.10995105533
700038702,763698834,Faecalibacterium_prausnitzii_57453,3.424104694628544e-05,3.10995105533
700106946,147406386,Bacteroides_massiliensis_44749,0.0004950228611334412,3.00294764205
700106946,147406386,Bacteroides_finegoldii_57739,0.012968395707683414,3.00294764205
700106946,147406386,Parabacteroides_distasonis_56985,0.013671080439910128,3.00294764205
700106946,147406386,Bacteroides_eggerthii_54457,0.00809933198314181,3.00294764205
700106946,147406386,Bacteroides_vulgatus_57955,0.0032290423055842264,3.00294764205
700033363,159450072,Alistipes_putredinis_61533,0.00011527395586750577,2.3038823791
700033363,159450072,Bacteroides_thetaiotaomicron_56941,0.010024777484973522,2.3038823791
700033363,159450072,Bacteroides_ovatus_58035,0.002875315363980288,2.3038823791
700033363,159450072,Bacteroides_xylanisolvens_57185,0.0015925285141362689,2.3038823791
700033363,159450072,Bacteroides_uniformis_57318,0.0003513991462955901,2.3038823791
700033363,159450072,Alistipes_onderdonkii_55464,0.0016339940176371866,2.3038823791
700033363,159450072,Bacteroides_vulgatus_57955,0.007318244412630618,2.3038823791
700038493,763476303,Parabacteroides_merdae_56972,0.00013754701331552697,2.86511173967
700038493,763476303,Odoribacter_splanchnicus_62174,0.0012160899198718775,2.86511173967
700038493,763476303,Eubacterium_eligens_61678,0.0018334924235597926,2.86511173967
700038493,763476303,Alistipes_finegoldii_56071,0.002327728190973127,2.86511173967
700038493,763476303,Akkermansia_muciniphila_55290,0.0020648467979710906,2.86511173967
700038493,763476303,Alistipes_putredinis_61533,0.00040307512114001113,2.86511173967
700038493,763476303,Bacteroides_thetaiotaomicron_56941,3.782433493543642e-05,2.86511173967
700038493,763476303,Butyrivibrio_crossotus_61674,6.171163328991216e-05,2.86511173967
700038493,763476303,Bacteroides_ovatus_58035,0.01002912795857588,2.86511173967
700038493,763476303,Faecalibacterium_prausnitzii_57453,0.000686000504493158,2.86511173967
700038493,763476303,Faecalibacterium_cf_62236,0.008945032247209193,2.86511173967
700038493,763476303,Bacteroides_uniformis_57318,0.0001489688997054916,2.86511173967
700038493,763476303,Ruminococcus_bicirculans_59300,0.001110192040355874,2.86511173967
700038493,763476303,Alistipes_onderdonkii_55464,4.156570156928071e-05,2.86511173967
700038493,763476303,Bacteroides_stercoris_56735,5.9906223614490794e-05,2.86511173967
700038493,763476303,Burkholderiales_bacterium_56577,0.02480955066018139,2.86511173967
700038493,763476303,Eubacterium_rectale_56927,0.04314625157822424,2.86511173967
700038493,763476303,Bacteroidales_bacterium_58650,0.0004537587116556698,2.86511173967
700038493,763476303,Alistipes_sp_59510,0.0006597300873922063,2.86511173967
700038493,763476303,Bacteroides_vulgatus_57955,6.166050510297351e-05,2.86511173967
700164450,517810313,Barnesiella_intestinihominis_62208,0.0004134800792355538,1.25435821652
700164450,517810313,Parabacteroides_merdae_56972,0.005897161302607999,1.25435821652
700164450,517810313,Sutterella_wadsworthensis_56828,0.00010078815180773228,1.25435821652
700164450,517810313,Alistipes_shahii_62199,0.00024627620626960857,1.25435821652
700164450,517810313,Faecalibacterium_prausnitzii_62201,0.009318587863667429,1.25435821652
700164450,517810313,Prevotella_copri_61740,0.013930062559446454,1.25435821652
700164450,517810313,Oscillibacter_sp_60799,0.00015948654694169788,1.25435821652
700164450,517810313,Alistipes_putredinis_61533,6.618964310249248e-05,1.25435821652
700164450,517810313,Bacteroides_massiliensis_44749,0.00015570369277588146,1.25435821652
700164450,517810313,Bacteroides_plebeius_61623,4.518758823940162e-05,1.25435821652
700164450,517810313,Bacteroides_xylanisolvens_57185,3.564593911393539e-05,1.25435821652
700164450,517810313,Bacteroides_uniformis_57318,0.0007969107468058524,1.25435821652
700164450,517810313,Bacteroides_caccae_53434,0.00385896507906532,1.25435821652
700164450,517810313,Faecalibacterium_prausnitzii_57453,0.018725471054413724,1.25435821652
700164450,517810313,Bacteroides_vulgatus_57955,0.05428387798041455,1.25435821652
700033922,159510762,Dialister_invisus_61905,0.0006330579629760875,2.08072280175
700033922,159510762,Parabacteroides_merdae_56972,4.72078679892e-06,2.08072280175
700033922,159510762,Odoribacter_splanchnicus_62174,3.180013050708481e-05,2.08072280175
700033922,159510762,Oscillospiraceae_bacterium_54867,0.0030713786973072784,2.08072280175
700033922,159510762,Bacteroides_fragilis_54507,0.0007096928663387111,2.08072280175
700033922,159510762,Alistipes_finegoldii_56071,0.000674584420926155,2.08072280175
700033922,159510762,Alistipes_putredinis_61533,3.7175962206310494e-05,2.08072280175
